area,region-int,area-int,palmitic,palmitoleic,stearic,oleic,linoleic,linolenic,arachidic,eicosenoic
Sicily,1,4,1222,130,214,7374,856,38,89,45
Sicily,1,4,1153,74,316,7593,705,42,64,32
Sicily,1,4,1169,76,307,7553,728,43,69,32
Sicily,1,4,1369,104,237,7375,775,39,70,15
Sicily,1,4,993,58,267,7743,773,41,62,44
Sicily,1,4,980,53,254,7719,815,44,69,47
Sicily,1,4,967,55,273,7692,833,45,63,47
Sicily,1,4,1128,73,354,7527,728,44,76,38
Sicily,1,4,1188,85,273,7445,814,44,73,42
Sicily,1,4,1257,95,247,7405,812,43,70,35
Sicily,1,4,1262,88,301,7471,704,43,71,31
South-Apulia,1,3,1283,153,196,7107,1115,37,60,28
South-Apulia,1,3,1263,155,199,7140,1148,31,42,18
South-Apulia,1,3,1369,158,215,7160,958,38,69,32
South-Apulia,1,3,1353,172,175,6965,1212,28,75,19
South-Apulia,1,3,1187,139,185,7427,952,29,56,22
South-Apulia,1,3,1732,231,156,6437,1313,45,62,23
South-Apulia,1,3,1620,255,166,6628,1212,29,62,27
South-Apulia,1,3,1543,172,193,6740,1157,52,87,34
South-Apulia,1,3,1498,170,195,6804,1206,35,66,23
South-Apulia,1,3,1399,169,171,7011,1100,36,72,16
South-Apulia,1,3,1293,156,191,7101,1111,32,60,31
South-Apulia,1,3,1420,175,152,7004,1149,27,50,20
South-Apulia,1,3,1721,238,255,6300,1350,35,70,28
South-Apulia,1,3,1742,221,156,6415,1315,43,82,23
South-Apulia,1,3,1391,187,189,6975,1062,52,70,45
South-Apulia,1,3,1517,206,249,6680,1205,33,80,27
South-Apulia,1,3,1269,157,193,7140,1148,31,40,18
South-Apulia,1,3,1577,204,208,6732,1183,20,52,20
South-Apulia,1,3,1590,241,195,6705,1149,27,68,21
South-Apulia,1,3,1621,280,197,6608,1179,28,58,27
South-Apulia,1,3,1753,275,236,6367,1214,23,61,27
South-Apulia,1,3,1679,260,177,6568,1191,30,59,33
South-Apulia,1,3,1419,203,176,6973,1083,38,78,27
South-Apulia,1,3,1693,236,174,6499,1204,51,102,37
South-Apulia,1,3,1692,270,234,6499,1196,31,59,15
South-Apulia,1,3,1638,252,215,6570,1199,39,53,29
South-Apulia,1,3,1497,247,219,6621,1270,36,73,32
South-Apulia,1,3,1442,222,194,6677,1314,36,72,38
South-Apulia,1,3,1680,270,170,6440,1310,31,62,28
South-Apulia,1,3,1463,164,185,6909,1154,49,58,17
Inland-Sardinia,2,5,1129,120,222,7272,1112,43,98,2
Inland-Sardinia,2,5,1042,135,210,7376,1116,35,90,3
Inland-Sardinia,2,5,1103,96,210,7380,1085,32,94,3
Inland-Sardinia,2,5,1118,97,221,7279,1154,35,94,2
Inland-Sardinia,2,5,1052,95,215,7388,1126,31,92,1
Inland-Sardinia,2,5,1116,102,231,7290,1168,26,66,1
Inland-Sardinia,2,5,1108,132,231,7319,1101,20,66,2
Inland-Sardinia,2,5,1129,108,212,7386,1074,28,62,3
Inland-Sardinia,2,5,1085,91,223,7384,1126,28,62,3
Inland-Sardinia,2,5,1104,103,233,7322,1147,27,61,2
Inland-Sardinia,2,5,1098,88,212,7338,1140,28,67,1
Coast-Sardinia,2,6,1135,98,251,7120,1314,20,61,2
Coast-Sardinia,2,6,1158,108,245,7065,1326,22,75,1
Coast-Sardinia,2,6,1133,110,241,7080,1342,21,68,3
Coast-Sardinia,2,6,1095,125,250,7120,1305,21,83,1
Coast-Sardinia,2,6,1201,87,238,6990,1383,25,75,3
Coast-Sardinia,2,6,1213,112,245,7007,1335,22,65,3
Inland-Sardinia,2,5,1108,92,231,7367,1110,29,62,3
Inland-Sardinia,2,5,1075,103,207,7413,1096,32,68,2
Inland-Sardinia,2,5,1059,96,228,7386,1128,25,72,2
Inland-Sardinia,2,5,1176,92,207,7347,1057,35,82,1
Inland-Sardinia,2,5,1159,98,213,7320,1108,38,64,1
Inland-Sardinia,2,5,1132,80,201,7398,1095,27,67,2
Inland-Sardinia,2,5,1107,75,220,7399,1096,29,90,1
Inland-Sardinia,2,5,1092,104,234,7355,1126,28,58,2
Inland-Sardinia,2,5,1119,81,219,7409,1057,33,81,2
Inland-Sardinia,2,5,1106,93,212,7381,1104,35,68,1
Inland-Sardinia,2,5,1047,101,238,7385,1120,28,89,1
Inland-Sardinia,2,5,1165,99,214,7331,1101,22,67,3
Inland-Sardinia,2,5,1158,84,201,7327,1123,29,77,2
Inland-Sardinia,2,5,1095,88,203,7415,1093,37,78,1
Inland-Sardinia,2,5,1176,75,205,7396,1107,33,74,2
Inland-Sardinia,2,5,1103,109,220,7335,1140,28,59,2
Inland-Sardinia,2,5,1112,92,209,7356,1125,32,73,2
Inland-Sardinia,2,5,1091,93,222,7377,1113,20,53,2
Inland-Sardinia,2,5,1080,98,219,7371,1125,33,78,1
Inland-Sardinia,2,5,1051,108,227,7403,1114,30,66,3
Inland-Sardinia,2,5,1096,84,211,7415,1091,30,71,2
Inland-Sardinia,2,5,1142,97,225,7341,1101,28,65,1
Inland-Sardinia,2,5,1047,96,236,7399,1107,32,80,3
Inland-Sardinia,2,5,1114,86,210,7359,1116,31,83,2
Inland-Sardinia,2,5,1140,93,241,7324,1098,23,74,1
Inland-Sardinia,2,5,1075,91,200,7410,1107,36,80,1
Inland-Sardinia,2,5,1092,106,219,7427,1125,33,77,1
Inland-Sardinia,2,5,1076,95,204,7408,1130,27,79,2
Inland-Sardinia,2,5,1178,89,201,7381,1099,34,87,2
Inland-Sardinia,2,5,1095,104,223,7367,1111,43,56,2
Coast-Sardinia,2,6,1166,97,272,6971,1390,20,83,3
Coast-Sardinia,2,6,1154,119,257,7130,1253,22,61,1
Coast-Sardinia,2,6,1177,111,241,6882,1470,22,95,2
Coast-Sardinia,2,6,1160,96,240,7043,1357,24,79,2
Coast-Sardinia,2,6,1122,104,241,7145,1313,15,58,1
Coast-Sardinia,2,6,1132,99,257,7065,1362,24,90,3
Coast-Sardinia,2,6,1096,100,260,7162,1282,25,74,2
Coast-Sardinia,2,6,1131,87,233,7144,1307,25,72,3
Coast-Sardinia,2,6,1184,105,258,7020,1340,26,66,2
Coast-Sardinia,2,6,1135,94,235,7123,1320,24,67,2
Coast-Sardinia,2,6,1084,96,240,7164,1330,28,57,1
Coast-Sardinia,2,6,1086,127,252,7159,1285,28,62,2
Coast-Sardinia,2,6,1140,95,258,7085,1347,23,71,3
Coast-Sardinia,2,6,1138,101,254,7103,1310,25,68,1
Coast-Sardinia,2,6,1159,110,261,7068,1297,27,77,2
Inland-Sardinia,2,5,1051,78,211,7421,1146,30,82,2
Inland-Sardinia,2,5,1048,79,213,7439,1130,28,61,2
Inland-Sardinia,2,5,1061,86,220,7421,1102,29,79,3
Inland-Sardinia,2,5,1105,88,210,7353,1142,28,72,1
Inland-Sardinia,2,5,1145,35,237,7208,1118,20,46,2
Inland-Sardinia,2,5,1049,96,219,7303,1168,22,47,2
Inland-Sardinia,2,5,1105,120,218,7302,1158,23,45,3
Inland-Sardinia,2,5,1030,84,214,7403,1177,21,70,1
Inland-Sardinia,2,5,1070,98,215,7280,1240,28,68,3
Inland-Sardinia,2,5,1103,81,208,7310,1177,30,90,3
Inland-Sardinia,2,5,1040,101,205,7368,1176,25,85,3
Inland-Sardinia,2,5,1100,95,210,7320,1113,22,72,3
Inland-Sardinia,2,5,1118,85,199,7415,1060,36,86,3
Inland-Sardinia,2,5,1065,98,230,7345,1163,24,74,1
Inland-Sardinia,2,5,1131,78,221,7358,1120,22,69,2
Inland-Sardinia,2,5,1080,120,218,7296,1145,35,105,2
Inland-Sardinia,2,5,1075,86,231,7403,1109,22,73,3
Inland-Sardinia,2,5,1040,103,228,7364,1173,25,66,2
Inland-Sardinia,2,5,1128,82,203,7320,1148,30,88,1
Inland-Sardinia,2,5,1060,111,231,7363,1149,20,65,1
Inland-Sardinia,2,5,1103,78,220,7365,1149,20,65,2
Inland-Sardinia,2,5,1110,91,201,7318,1185,24,74,2
Inland-Sardinia,2,5,1091,108,218,7383,1183,28,88,3
Inland-Sardinia,2,5,1094,96,220,7341,1127,26,96,2
Coast-Sardinia,2,6,1131,87,208,7170,1308,28,57,2
Coast-Sardinia,2,6,1175,108,214,7076,1307,33,85,2
Coast-Sardinia,2,6,1076,77,202,7243,1305,29,67,1
Coast-Sardinia,2,6,1120,90,240,7068,1383,23,75,1
Coast-Sardinia,2,6,1152,111,238,7080,1372,25,81,2
Coast-Sardinia,2,6,1141,95,250,7035,1388,22,68,2
Coast-Sardinia,2,6,1098,103,267,7135,1301,24,76,2
Coast-Sardinia,2,6,1126,100,236,7062,1380,26,69,1
Coast-Sardinia,2,6,1087,89,243,7200,1302,18,60,1
Coast-Sardinia,2,6,1115,96,236,7085,1372,20,75,2
Coast-Sardinia,2,6,1178,92,241,7006,1376,22,84,1
Coast-Sardinia,2,6,1162,106,242,7025,1368,25,71,2
Umbria,3,9,1085,70,180,7955,605,20,50,1
Umbria,3,9,1085,70,185,7955,600,25,55,1
Umbria,3,9,1090,60,190,7950,600,28,47,2
Umbria,3,9,1080,65,189,7960,602,35,20,1
Umbria,3,9,1090,60,195,7955,600,28,42,2
Umbria,3,9,1105,55,200,7900,600,37,55,2
Umbria,3,9,1060,75,175,7975,610,20,55,2
Umbria,3,9,1050,70,170,7977,605,28,65,1
Umbria,3,9,1100,55,198,7905,600,35,50,3
Umbria,3,9,1065,65,178,7965,605,22,65,2
Umbria,3,9,1085,60,188,7955,602,30,50,2
Umbria,3,9,1080,65,180,7960,605,25,55,1
Umbria,3,9,1085,60,190,7955,602,30,53,1
Umbria,3,9,1075,68,195,7960,602,20,40,3
Umbria,3,9,1090,58,192,7950,600,35,40,3
Umbria,3,9,1095,60,198,7945,600,38,34,2
Umbria,3,9,1090,58,195,7950,600,30,42,2
Umbria,3,9,1095,58,198,7950,602,35,32,1
Umbria,3,9,1090,58,195,7940,600,35,42,2
Umbria,3,9,1095,58,198,7945,600,35,34,1
Umbria,3,9,1095,55,200,7940,600,35,45,3
Umbria,3,9,1080,70,188,7965,608,28,36,3
Umbria,3,9,1090,60,195,7950,600,32,38,2
Umbria,3,9,1105,55,200,7900,595,39,56,1
Umbria,3,9,1110,50,205,7900,595,40,52,1
Umbria,3,9,1075,70,198,7978,608,28,33,2
Umbria,3,9,1075,65,185,7980,608,35,42,3
Umbria,3,9,1065,75,180,7975,610,25,50,3
Umbria,3,9,1070,75,188,7980,602,22,45,2
Umbria,3,9,1070,75,188,7980,602,22,45,1
Umbria,3,9,1100,70,200,7910,610,39,44,1
Umbria,3,9,1075,70,185,7960,610,22,58,2
Umbria,3,9,1050,78,175,7990,610,18,59,3
Umbria,3,9,1090,60,198,7945,600,32,35,2
Umbria,3,9,1050,78,188,7990,608,28,23,3
Umbria,3,9,1075,70,190,7975,605,28,27,3
Umbria,3,9,1098,54,202,7945,595,42,32,2
Umbria,3,9,1105,15,198,8005,575,52,20,2
Umbria,3,9,1110,75,220,7915,510,55,65,2
Umbria,3,9,1058,50,178,7988,626,40,55,3
Umbria,3,9,1115,30,225,7955,600,55,15,2
Umbria,3,9,1105,30,198,7995,570,52,20,3
Umbria,3,9,1072,49,178,7980,615,48,48,2
Umbria,3,9,1110,15,210,7990,570,50,20,2
Umbria,3,9,1110,80,215,7910,525,50,60,1
Umbria,3,9,1055,60,175,7985,620,45,50,1
Umbria,3,9,1100,80,215,7930,535,45,60,2
Umbria,3,9,1105,55,205,7965,600,25,20,2
Umbria,3,9,1095,50,210,7948,600,25,35,2
Umbria,3,9,1110,50,220,7950,600,52,10,2
Umbria,3,9,1092,37,210,7955,600,40,40,3
East-Liguria,3,7,1290,60,260,7550,670,70,100,2
East-Liguria,3,7,1170,80,230,7690,720,40,70,1
East-Liguria,3,7,1100,90,250,7680,760,30,80,2
East-Liguria,3,7,1120,70,240,7720,730,40,80,2
East-Liguria,3,7,1160,70,250,7650,750,30,90,1
East-Liguria,3,7,1200,50,210,7770,690,20,50,3
East-Liguria,3,7,1140,50,200,7990,580,10,20,1
East-Liguria,3,7,1220,80,240,7610,760,30,60,2
East-Liguria,3,7,1180,90,250,7520,800,50,100,2
East-Liguria,3,7,1210,70,250,7560,780,40,90,2
East-Liguria,3,7,1220,80,220,7540,770,60,100,2
East-Liguria,3,7,1180,100,190,7520,820,50,100,1
East-Liguria,3,7,1160,90,220,7580,790,40,90,1
East-Liguria,3,7,1130,100,240,7620,780,30,90,1
East-Liguria,3,7,1080,100,260,7710,750,20,70,2
East-Liguria,3,7,1090,90,280,7730,720,50,100,1
East-Liguria,3,7,1020,100,270,7770,710,40,90,1
East-Liguria,3,7,1090,90,250,7680,760,60,80,1
East-Liguria,3,7,1120,100,260,7720,680,30,80,2
East-Liguria,3,7,1080,80,240,7830,670,30,70,2
East-Liguria,3,7,1160,70,230,7860,640,10,20,1
East-Liguria,3,7,1100,80,240,7820,670,20,70,2
East-Liguria,3,7,1050,100,250,7930,630,10,30,3
East-Liguria,3,7,1090,90,270,7780,690,30,50,3
East-Liguria,3,7,1120,80,260,7750,680,30,80,3
East-Liguria,3,7,1120,100,250,7680,730,40,70,2
East-Liguria,3,7,1190,90,230,7670,710,30,80,2
East-Liguria,3,7,1170,110,250,7620,740,20,90,1
East-Liguria,3,7,1120,100,230,7720,730,20,70,1
East-Liguria,3,7,1190,80,270,7690,720,10,40,2
East-Liguria,3,7,1400,90,270,7420,800,0,20,2
East-Liguria,3,7,1350,80,250,7520,760,10,30,1
East-Liguria,3,7,1090,60,220,7890,670,10,60,2
East-Liguria,3,7,1150,90,230,7790,650,30,60,1
East-Liguria,3,7,1240,90,220,7820,590,10,30,1
East-Liguria,3,7,1220,100,240,7890,530,0,10,2
East-Liguria,3,7,1180,80,250,7870,580,10,30,2
East-Liguria,3,7,1170,110,240,7730,630,30,90,1
East-Liguria,3,7,1170,100,280,7710,640,20,70,3
East-Liguria,3,7,1180,80,220,7790,680,10,40,1
East-Liguria,3,7,1200,90,240,7820,590,10,50,2
East-Liguria,3,7,1140,90,240,7880,570,20,60,3
East-Liguria,3,7,1160,70,210,7870,580,30,80,3
East-Liguria,3,7,1130,80,250,7780,650,40,60,3
East-Liguria,3,7,1150,80,240,7800,630,30,70,2
East-Liguria,3,7,1110,70,240,7820,670,20,70,3
East-Liguria,3,7,1150,70,220,7850,620,20,40,2
East-Liguria,3,7,1180,80,240,7760,670,20,50,2
East-Liguria,3,7,1020,80,250,7920,680,10,30,3
East-Liguria,3,7,610,80,230,8410,650,0,20,3
West-Liguria,3,8,1190,150,290,7340,1020,0,10,2
West-Liguria,3,8,1110,130,210,7550,1000,0,0,1
West-Liguria,3,8,1020,100,220,7530,1030,0,0,3
West-Liguria,3,8,1070,120,210,7600,990,0,10,3
West-Liguria,3,8,1010,90,350,7480,1050,10,10,1
West-Liguria,3,8,1060,140,240,7680,830,10,40,2
West-Liguria,3,8,1060,140,270,7620,880,10,20,1
West-Liguria,3,8,1030,100,230,7740,900,0,0,2
West-Liguria,3,8,1120,130,250,7530,970,0,0,3
West-Liguria,3,8,1030,110,220,7760,980,0,0,2
West-Liguria,3,8,1070,100,230,7600,990,10,0,1
West-Liguria,3,8,1140,180,220,7610,850,10,10,2
West-Liguria,3,8,1090,180,230,7590,860,10,40,2
West-Liguria,3,8,980,110,300,7720,910,10,0,3
West-Liguria,3,8,980,90,330,7540,1040,0,0,2
West-Liguria,3,8,960,90,200,7810,940,0,0,2
West-Liguria,3,8,990,90,210,7780,930,0,0,2
West-Liguria,3,8,1060,120,210,7600,1010,0,0,1
West-Liguria,3,8,1240,150,250,7610,730,10,10,1
West-Liguria,3,8,1060,90,310,7850,690,0,0,2
West-Liguria,3,8,1020,100,290,7620,960,0,10,2
West-Liguria,3,8,970,90,220,7700,1020,0,0,3
West-Liguria,3,8,1180,130,220,7450,1010,0,10,2
West-Liguria,3,8,1060,140,240,7690,850,10,10,1
West-Liguria,3,8,990,100,250,7630,1030,0,0,3
West-Liguria,3,8,1010,90,350,7630,940,10,0,3
West-Liguria,3,8,1040,90,250,7780,820,10,10,1
West-Liguria,3,8,1040,90,250,7810,810,10,10,2
West-Liguria,3,8,1020,90,350,7620,920,10,0,3
West-Liguria,3,8,1020,90,260,7620,1010,0,0,3
West-Liguria,3,8,1010,90,350,7610,930,10,0,3
West-Liguria,3,8,920,110,340,7720,910,0,0,3
West-Liguria,3,8,1030,100,250,7710,900,0,10,2
West-Liguria,3,8,960,90,300,7820,830,0,0,3
West-Liguria,3,8,1030,110,210,7810,840,0,0,1
West-Liguria,3,8,1010,100,240,7710,910,10,20,2
West-Liguria,3,8,1020,90,240,7800,850,0,0,2
West-Liguria,3,8,1120,90,300,7650,830,0,10,1
West-Liguria,3,8,1090,90,290,7710,800,10,0,2
West-Liguria,3,8,1100,120,280,7630,770,10,10,2
West-Liguria,3,8,1090,80,240,7820,760,10,0,2
West-Liguria,3,8,1150,90,250,7720,810,0,10,3
West-Liguria,3,8,1110,90,230,7810,750,0,10,2
West-Liguria,3,8,1010,110,210,7720,950,0,0,1
West-Liguria,3,8,1070,100,220,7730,870,10,10,2
West-Liguria,3,8,1280,110,290,7490,790,10,10,2
West-Liguria,3,8,1060,100,270,7740,810,10,10,3
West-Liguria,3,8,1010,90,210,7720,970,0,0,2
West-Liguria,3,8,990,120,250,7750,870,10,10,2
West-Liguria,3,8,960,80,240,7950,740,10,20,2
